10286
1409	200	760	60	
1410	1280	1100	200	
1411	1000	1000	20	
1412	180	1140	160	
1413	260	100	80	
1414	240	1020	100	
1415	660	1140	140	
1416	260	420	180	
1417	400	1020	0	
1418	860	740	100	
1419	680	1100	20	
1420	620	700	140	
1421	900	1260	120	
1422	1160	820	60	
1423	1360	320	100	
1424	180	1100	40	
1425	1120	960	80	
1426	740	700	200	
1427	200	1080	180	
1428	240	760	100	
1429	740	20	0	
1430	80	60	140	
1431	940	820	100	
1432	520	220	100	
1433	920	400	180	
1434	1300	1140	120	
1435	300	620	40	
1436	140	1200	20	
1437	1360	300	100	
1438	40	40	180	
1439	300	120	0	
1440	1220	260	100	
1441	120	160	120	
1442	1320	1140	120	
1443	1320	660	180	
1444	720	280	180	
1445	80	1180	200	
1446	300	880	40	
1447	480	240	140	
1448	80	380	140	
1449	1360	840	20	
1450	540	280	0	
1451	1280	980	140	
1452	760	480	0	
1453	880	200	140	
1454	420	1380	180	
1455	1120	1180	60	
1456	300	60	160	
1457	480	240	0	
1458	500	1380	60	
1459	1300	620	160	
1460	1100	1360	180	
1461	1180	680	120	
1462	280	780	20	
1463	760	1000	100	
1464	160	1100	160	
1465	640	160	0	
1466	220	1080	20	
1467	1060	840	100	
1468	140	1360	140	
1469	0	1280	140	
1470	560	1400	100	
1471	880	680	100	
1472	860	1100	140	
1473	1380	740	80	
1474	720	1140	140	
1475	320	1040	140	
1476	760	660	160	
1477	540	360	0	
1478	960	800	40	
1479	180	580	200	
1480	340	260	160	
1481	1100	160	20	
1482	980	900	160	
1483	240	380	40	
1484	1000	1200	80	
1485	120	1100	120	
1486	680	280	160	
1487	400	1260	20	
1488	1160	620	100	
1489	400	140	0	
1490	440	40	20	
1491	100	880	100	
1492	1000	1260	0	
1493	140	700	40	
1494	20	1300	0	
1495	620	500	120	
1496	300	440	60	
1497	200	1140	80	
1498	1400	740	180	
1499	1400	1060	0	
1500	320	1160	120	
1501	280	400	0	
1502	340	460	60	
1503	1200	1140	120	
1504	1160	1120	200	
1505	1040	260	120	
1506	440	1180	20	
1507	280	1340	200	
1508	1400	1060	120	
1509	1040	1300	60	
1510	980	460	160	
1511	1040	240	200	
1512	500	1100	60	
1513	160	580	60	
1514	840	1180	120	
1515	1380	1220	60	
1516	1100	460	140	
1517	360	160	100	
1518	100	1300	200	
1519	980	660	120	
1520	60	1360	140	
1521	960	300	200	
1522	160	780	100	
1523	560	800	80	
1524	840	500	120	
1525	1280	760	80	
1526	180	1100	200	
1527	460	40	40	
1528	1100	1040	0	
1529	1300	740	160	
1530	840	960	20	
1531	780	1400	120	
1532	1380	1200	160	
1533	980	1080	180	
1534	1120	220	0	
1535	160	300	180	
1536	700	460	20	
1537	1400	1380	60	
1538	740	940	100	
1539	1200	1300	0	
1540	1180	300	20	
1541	1240	860	120	
1542	960	1280	140	
1543	480	860	160	
1544	580	1260	20	
1545	1140	120	40	
1546	940	180	120	
1547	920	1240	180	
1548	40	460	120	
1549	500	220	20	
1550	720	800	20	
1551	940	580	40	
1552	1200	1000	100	
1553	360	0	40	
1554	1260	160	140	
1555	920	380	140	
1556	900	1280	160	
1557	380	180	40	
1558	1380	20	0	
1559	480	660	140	
1560	20	660	120	
1561	580	1160	160	
1562	260	160	80	
1563	0	1080	60	
1564	580	740	120	
1565	1400	760	40	
1566	200	760	100	
1567	960	800	80	
1568	1180	1100	0	
1569	1320	160	200	
1570	1040	1400	140	
1571	900	1320	20	
1572	1060	440	160	
1573	380	1100	80	
1574	40	520	200	
1575	1240	120	0	
1576	900	840	120	
1577	1340	720	200	
1578	920	520	20	
1579	980	780	200	
1580	340	240	200	
1581	1080	220	140	
1582	180	1120	140	
1583	1080	160	180	
1584	1000	60	120	
1585	880	120	40	
1586	40	120	180	
1587	820	1120	20	
1588	1140	300	60	
1589	1280	560	0	
1590	380	80	120	
1591	620	1040	180	
1592	1400	800	180	
1593	40	140	200	
1594	960	1360	40	
1595	560	140	180	
1596	640	1360	80	
1597	640	180	140	
1598	160	1320	160	
1599	560	40	140	
1600	600	200	0	
1601	780	440	80	
1602	920	1320	180	
1603	1060	240	60	
1604	380	580	40	
1605	660	820	120	
1606	1120	80	140	
1607	380	940	20	
1608	740	1180	80	
1609	320	920	80	
1610	640	380	40	
1611	360	1100	60	
1612	880	120	100	
1613	1080	140	100	
1614	20	420	120	
1615	460	440	120	
1616	340	660	60	
1617	1360	1080	200	
1618	1160	260	20	
1619	1040	640	40	
1620	200	1120	60	
1621	1060	780	160	
1622	1140	640	60	
1623	1080	180	40	
1624	1160	1360	200	
1625	560	1000	200	
1626	0	480	60	
1627	1180	1260	200	
1628	1060	740	0	
1629	1360	540	100	
1630	620	200	100	
1631	40	860	0	
1632	580	160	120	
1633	160	1360	160	
1634	180	120	60	
1635	1240	40	100	
1636	1100	700	0	
1637	100	860	40	
1638	260	660	20	
1639	600	880	160	
1640	760	20	80	
1641	1140	320	160	
1642	280	1300	60	
1643	560	700	200	
1644	1400	160	200	
1645	1080	340	140	
1646	740	1280	120	
1647	1360	140	140	
1648	780	940	200	
1649	420	340	80	
1650	1240	200	200	
1651	780	200	20	
1652	260	640	180	
1653	480	1200	60	
1654	240	880	200	
1655	620	380	200	
1656	600	100	40	
1657	1260	980	180	
1658	1280	1160	160	
1659	1220	780	180	
1660	540	640	0	
1661	380	1240	140	
1662	560	1360	40	
1663	1100	1060	60	
1664	400	1140	60	
1665	200	780	0	
1666	900	440	140	
1667	1260	1380	20	
1668	160	820	160	
1669	900	1080	180	
1670	540	1400	200	
1671	1400	400	140	
1672	480	760	120	
1673	120	1060	40	
1674	480	460	40	
1675	660	220	200	
1676	300	820	120	
1677	800	200	0	
1678	800	1280	120	
1679	900	1160	100	
1680	320	440	200	
1681	1240	1120	100	
1682	1280	260	140	
1683	860	1180	60	
1684	1200	1140	80	
1685	700	180	180	
1686	440	1280	40	
1687	220	1120	0	
1688	780	1300	160	
1689	740	740	120	
1690	420	1000	80	
1691	1400	920	60	
1692	800	20	0	
1693	560	820	200	
1694	1000	680	40	
1695	1040	340	200	
1696	960	1380	60	
1697	1340	840	120	
1698	1220	1160	40	
1699	260	600	200	
1700	1320	320	100	
1701	500	1100	180	
1702	340	240	80	
1703	900	1340	120	
1704	260	560	200	
1705	1400	1300	100	
1706	600	880	40	
1707	40	500	20	
1708	240	1220	160	
1709	300	600	180	
1710	660	1360	0	
1711	600	1180	200	
1712	740	1100	0	
1713	740	580	160	
1714	1400	780	60	
1715	60	220	60	
1716	960	1280	120	
1717	1160	520	140	
1718	520	1040	80	
1719	1320	260	60	
1720	440	760	40	
1721	80	1340	80	
1722	340	1140	40	
1723	460	980	20	
1724	300	480	40	
1725	20	960	40	
1726	340	420	100	
1727	460	1260	40	
1728	40	1180	20	
1729	120	1280	120	
1730	20	340	180	
1731	860	40	140	
1732	960	480	200	
1733	240	1120	60	
1734	300	880	20	
1735	640	740	100	
1736	640	1240	0	
1737	1080	1060	180	
1738	460	1180	80	
1739	240	340	200	
1740	100	360	100	
1741	140	300	100	
1742	1200	1000	80	
1743	40	740	20	
1744	1280	220	180	
1745	1260	1300	140	
1746	1140	1400	200	
1747	80	340	40	
1748	720	540	200	
1749	280	380	200	
1750	1200	220	200	
1751	900	100	160	
1752	620	1060	100	
1753	1100	40	180	
1754	100	1280	80	
1755	1140	540	100	
1756	820	960	100	
1757	720	1180	120	
1758	660	1280	160	
1759	100	520	100	
1760	140	1020	100	
1761	280	1260	120	
1762	1300	880	160	
1763	880	520	160	
1764	20	240	20	
1765	540	960	140	
1766	180	0	20	
1767	1000	300	140	
1768	220	400	160	
1769	1160	780	160	
1770	380	800	0	
1771	40	1320	200	
1772	300	780	180	
1773	340	740	80	
1774	100	820	100	
1775	840	320	200	
1776	260	1340	160	
1777	520	1260	20	
1778	720	980	100	
1779	480	560	40	
1780	1060	780	80	
1781	420	1140	100	
1782	500	900	60	
1783	220	1300	20	
1784	160	360	160	
1785	440	160	100	
1786	940	900	200	
1787	900	660	60	
1788	900	800	200	
1789	1340	900	80	
1790	1080	40	100	
1791	1100	420	60	
1792	220	500	100	
1793	960	1260	0	
1794	200	1080	0	
1795	660	520	60	
1796	0	1080	160	
1797	1400	460	100	
1798	520	1400	200	
1799	580	540	120	
1800	1100	1000	120	
1801	1220	960	0	
1802	1060	960	60	
1803	820	460	200	
1804	600	980	200	
1805	60	1400	60	
1806	180	600	20	
1807	80	500	180	
1808	960	1160	80	
1809	400	20	0	
1810	720	900	120	
1811	560	680	80	
1812	340	1380	140	
1813	1180	1240	120	
1814	1160	260	120	
1815	1160	860	180	
1816	80	680	40	
1817	1140	620	100	
1818	820	80	160	
1819	520	740	0	
1820	1260	520	180	
1821	1240	1200	160	
1822	840	100	0	
1823	760	1180	160	
1824	660	400	120	
1825	1360	140	0	
1826	520	20	160	
1827	980	500	120	
1828	620	280	20	
1829	100	1360	0	
1830	540	1260	0	
1831	240	180	60	
1832	1300	960	60	
1833	660	800	140	
1834	1320	1320	200	
1835	880	900	200	
1836	180	620	20	
1837	80	20	120	
1838	200	440	20	
1839	1080	420	80	
1840	720	600	120	
1841	0	1380	140	
1842	700	1120	100	
1843	920	1140	20	
1844	240	640	60	
1845	340	120	20	
1846	460	1060	40	
1847	1260	1260	40	
1848	380	600	180	
1849	780	80	180	
1850	100	1160	140	
1851	980	660	200	
1852	1080	1040	60	
1853	740	1020	60	
1854	520	740	100	
1855	1260	1100	0	
1856	1380	740	0	
1857	1040	840	180	
1858	1360	220	60	
1859	400	680	40	
1860	300	80	180	
1861	840	240	40	
1862	220	1140	180	
1863	620	1100	40	
1864	1100	40	0	
1865	1340	280	20	
1866	1120	320	0	
1867	1360	420	80	
1868	360	560	0	
1869	420	1360	100	
1870	60	1020	0	
1871	1340	1060	100	
1872	500	260	80	
1873	980	140	120	
1874	1260	180	0	
1875	900	420	20	
1876	1180	960	180	
1877	1080	1220	60	
1878	320	160	40	
1879	980	420	180	
1880	600	1240	120	
1881	340	960	160	
1882	160	1300	120	
1883	480	300	160	
1884	1100	1400	0	
1885	600	840	160	
1886	300	780	0	
1887	420	500	40	
1888	740	200	200	
1889	960	120	160	
1890	180	140	200	
1891	580	740	40	
1892	1160	520	20	
1893	600	820	80	
1894	140	400	40	
1895	180	1280	180	
1896	420	80	40	
1897	1280	100	60	
1898	1140	1280	120	
1899	40	920	180	
1900	800	760	120	
1901	20	180	180	
1902	660	1240	60	
1903	760	800	40	
1904	1400	1280	160	
1905	600	340	140	
1906	940	1360	20	
1907	20	740	100	
1908	660	200	100	
1909	80	360	200	
1910	1360	280	120	
1911	1140	1040	140	
1912	1040	200	80	
1913	400	300	20	
1914	1120	960	0	
1915	620	1400	0	
1916	1060	1160	100	
1917	780	860	200	
1918	120	920	200	
1919	320	100	40	
1920	600	620	100	
1921	420	320	0	
1922	1180	820	140	
1923	140	160	100	
1924	120	180	140	
1925	1200	1300	20	
1926	1100	800	140	
1927	1200	600	100	
1928	0	880	180	
1929	380	420	80	
1930	400	140	80	
1931	140	1140	120	
1932	1240	1000	160	
1933	540	900	0	
1934	1000	20	0	
1935	1240	1260	40	
1936	380	360	160	
1937	220	900	20	
1938	180	300	180	
1939	660	180	60	
1940	1260	1000	20	
1941	100	280	180	
1942	1380	220	40	
1943	100	780	120	
1944	1000	1180	20	
1945	420	600	120	
1946	1260	1240	0	
1947	580	1020	40	
1948	120	1340	180	
1949	920	680	120	
1950	1140	1100	40	
1951	240	200	200	
1952	1300	320	140	
1953	200	160	160	
1954	1020	340	40	
1955	660	360	160	
1956	1400	980	80	
1957	400	400	20	
1958	360	1200	180	
1959	1080	120	120	
1960	180	1360	80	
1961	500	820	100	
1962	980	640	80	
1963	0	1160	180	
1964	1000	460	0	
1965	520	1300	80	
1966	960	640	160	
1967	560	200	100	
1968	560	1220	60	
1969	660	680	100	
1970	1180	320	120	
1971	160	640	20	
1972	940	160	180	
1973	980	280	180	
1974	820	1120	0	
1975	260	900	140	
1976	360	340	180	
1977	1000	1140	100	
1978	560	680	120	
1979	60	220	80	
1980	1060	1280	100	
1981	120	940	40	
1982	500	920	180	
1983	580	1260	80	
1984	680	720	100	
1985	240	1380	100	
1986	80	420	140	
1987	220	800	20	
1988	140	1300	200	
1989	620	460	140	
1990	920	120	100	
1991	660	1240	20	
1992	260	1140	120	
1993	320	1180	200	
1994	360	940	60	
1995	780	700	0	
1996	440	20	200	
1997	660	160	0	
1998	700	1300	0	
1999	320	840	40	
2000	120	920	40	
2001	1020	600	200	
2002	660	780	0	
2003	560	1340	120	
2004	1060	1280	80	
2005	480	160	160	
2006	140	520	100	
2007	300	640	40	
2008	880	600	20	
2009	1120	840	80	
2010	540	240	160	
2011	1300	740	0	
2012	140	680	100	
2013	1260	800	140	
2014	340	400	60	
2015	500	80	100	
2016	80	1400	80	
2017	480	580	60	
2018	540	240	0	
2019	1180	140	100	
2020	360	240	0	
2021	260	240	200	
2022	1320	980	60	
2023	1220	260	20	
2024	740	440	80	
2025	380	560	160	
2026	1320	160	160	
2027	560	100	60	
2028	720	1140	0	
2029	1200	860	160	
2030	1120	1040	160	
2031	300	380	60	
2032	740	1400	80	
2033	180	1140	140	
2034	1080	1020	200	
2035	700	480	20	
2036	280	400	200	
2037	1100	840	200	
2038	1240	620	60	
2039	500	880	160	
2040	780	880	0	
2041	360	280	180	
2042	1220	1380	140	
2043	1020	440	200	
2044	860	680	0	
2045	200	460	60	
2046	840	160	80	
2047	60	1260	160	
2048	120	180	20	
2049	1200	1160	200	
2050	840	1180	20	
2051	920	820	60	
2052	140	180	60	
2053	1180	1280	180	
2054	1380	1380	160	
2055	140	200	60	
2056	220	20	200	
2057	400	260	20	
2058	1080	600	40	
2059	300	1400	180	
2060	1260	420	120	
2061	960	260	0	
2062	0	620	120	
2063	180	800	60	
2064	120	840	140	
2065	1340	920	200	
2066	1140	60	160	
2067	220	1360	20	
2068	1100	1180	40	
2069	180	180	140	
2070	660	1220	140	
2071	580	520	200	
2072	720	740	20	
2073	180	880	180	
2074	180	520	80	
2075	1120	1300	100	
2076	180	360	100	
2077	940	540	100	
2078	440	1140	0	
2079	1000	960	100	
2080	560	420	180	
2081	700	0	160	
2082	840	980	200	
2083	1120	340	80	
2084	960	980	100	
2085	1300	1260	160	
2086	720	40	60	
2087	1120	1300	40	
2088	560	1320	100	
2089	620	80	0	
2090	340	40	160	
2091	1320	1080	20	
2092	380	1240	80	
2093	560	120	200	
2094	1140	880	80	
2095	440	1400	80	
2096	580	80	20	
2097	40	620	200	
2098	780	180	120	
2099	360	240	40	
2100	160	820	100	
2101	800	1260	120	
2102	480	1100	20	
2103	720	900	180	
2104	220	680	40	
2105	680	1040	200	
2106	960	520	160	
2107	120	1000	0	
2108	1140	620	80	
2109	1340	240	160	
2110	140	140	40	
2111	1180	840	160	
2112	1000	260	160	
2113	600	400	0	
2114	780	100	160	
2115	1320	940	0	
2116	1200	620	140	
2117	1000	1360	40	
2118	1400	1140	140	
2119	0	880	0	
2120	420	520	160	
2121	480	1020	160	
2122	400	240	120	
2123	160	420	60	
2124	100	1200	160	
2125	880	1020	60	
2126	380	980	100	
2127	1160	200	140	
2128	180	280	20	
2129	1180	1360	100	
2130	740	820	80	
2131	180	660	120	
2132	820	480	60	
2133	1280	1000	180	
2134	200	720	200	
2135	420	680	160	
2136	1040	860	160	
2137	100	1300	120	
2138	1340	560	80	
2139	1360	1400	0	
2140	720	100	0	
2141	1260	980	60	
2142	340	1300	80	
2143	1060	1240	20	
2144	980	540	60	
2145	240	800	0	
2146	880	180	0	
2147	1260	1360	160	
2148	920	780	200	
2149	1320	1100	80	
2150	620	20	180	
2151	1000	840	120	
2152	1340	920	20	
2153	1100	1320	60	
2154	1260	240	180	
2155	260	860	120	
2156	80	1020	140	
2157	1320	380	40	
2158	60	940	140	
2159	360	460	120	
2160	1300	920	120	
2161	840	720	40	
2162	740	460	100	
2163	480	200	60	
2164	480	960	0	
2165	860	160	20	
2166	300	140	140	
2167	880	1380	100	
2168	980	180	0	
2169	600	100	20	
2170	940	900	160	
2171	1080	120	160	
2172	1180	620	80	
2173	60	1100	60	
2174	560	860	100	
2175	1280	660	80	
2176	980	1280	160	
2177	60	120	200	
2178	780	80	160	
2179	1340	100	60	
2180	1340	1280	200	
2181	1380	240	200	
2182	1040	1000	100	
2183	600	920	160	
2184	600	980	140	
2185	580	220	140	
2186	560	1180	120	
2187	600	1220	200	
2188	1300	1060	80	
2189	640	920	20	
2190	260	800	180	
2191	420	1400	40	
2192	80	400	160	
2193	940	480	60	
2194	1020	1140	100	
2195	280	1380	160	
2196	1280	1220	180	
2197	860	1020	0	
2198	220	1160	80	
2199	660	1020	80	
2200	1000	640	0	
2201	500	140	140	
2202	1080	0	160	
2203	460	520	100	
2204	1280	1320	40	
2205	480	500	80	
2206	420	300	140	
2207	100	460	20	
2208	1240	100	200	
2209	1040	1000	0	
2210	220	80	80	
2211	520	1080	40	
2212	1100	540	180	
2213	140	840	140	
2214	60	1380	40	
2215	1380	1320	180	
2216	1220	1280	100	
2217	160	160	40	
2218	880	180	40	
2219	160	820	140	
2220	360	960	40	
2221	780	240	60	
2222	840	200	120	
2223	860	1220	60	
2224	300	160	0	
2225	840	20	20	
2226	200	900	180	
2227	60	100	100	
2228	1280	720	60	
2229	1360	400	140	
2230	580	660	0	
2231	600	1280	0	
2232	860	400	140	
2233	200	1260	40	
2234	1140	780	40	
2235	440	1060	140	
2236	520	1280	180	
2237	600	660	80	
2238	180	740	80	
2239	140	1160	140	
2240	140	1020	160	
2241	1320	420	200	
2242	580	320	40	
2243	460	440	180	
2244	1040	1200	140	
2245	580	1380	0	
2246	1200	260	180	
2247	1400	440	120	
2248	40	140	80	
2249	1040	1200	20	
2250	300	860	40	
2251	380	680	160	
2252	860	760	40	
2253	740	1180	0	
2254	680	780	40	
2255	820	720	20	
2256	220	940	20	
2257	240	860	0	
2258	1000	0	40	
2259	1040	640	80	
2260	720	340	180	
2261	660	960	180	
2262	680	20	0	
2263	1280	1280	60	
2264	880	760	140	
2265	200	140	20	
2266	1360	80	80	
2267	1320	260	140	
2268	600	860	100	
2269	300	1160	160	
2270	1060	860	180	
2271	120	280	40	
2272	1080	1180	40	
2273	1320	360	40	
2274	1160	1260	120	
2275	520	1060	60	
2276	900	780	140	
2277	720	900	140	
2278	1140	1000	0	
2279	1280	740	60	
2280	1020	920	180	
2281	580	580	120	
2282	1320	820	80	
2283	580	1380	120	
2284	1320	1180	120	
2285	480	660	80	
2286	1000	640	120	
2287	760	1240	80	
2288	940	460	0	
2289	1280	400	160	
2290	540	400	140	
2291	1060	1340	80	
2292	240	920	100	
2293	920	340	120	
2294	1020	920	200	
2295	60	400	80	
2296	120	380	100	
2297	240	1040	0	
2298	660	1320	0	
2299	40	440	120	
2300	440	700	120	
2301	520	260	80	
2302	600	460	200	
2303	140	320	140	
2304	860	1180	160	
2305	200	420	120	
2306	1340	720	140	
2307	300	920	200	
2308	80	700	60	
2309	100	280	140	
2310	1000	800	0	
2311	1340	840	60	
2312	460	500	120	
2313	120	520	120	
2314	880	100	60	
2315	1300	340	20	
2316	840	640	120	
2317	700	1120	40	
2318	1340	1040	160	
2319	1360	1020	200	
2320	1260	820	60	
2321	620	0	100	
2322	1240	1220	40	
2323	360	1260	140	
2324	400	860	180	
2325	860	840	160	
2326	720	140	60	
2327	1220	540	160	
2328	1220	1040	100	
2329	1380	440	80	
2330	260	1200	20	
2331	400	200	0	
2332	1300	220	40	
2333	20	1120	120	
2334	1060	920	180	
2335	1060	160	100	
2336	460	240	60	
2337	720	620	40	
2338	380	900	0	
2339	1120	540	200	
2340	1280	440	60	
2341	920	220	180	
2342	800	660	80	
2343	540	1400	40	
2344	220	580	100	
2345	960	700	20	
2346	140	1020	20	
2347	80	0	0	
2348	880	1240	120	
2349	920	120	60	
2350	1060	340	180	
2351	1060	480	60	
2352	680	300	60	
2353	920	800	0	
2354	0	380	20	
2355	20	620	0	
2356	160	480	120	
2357	780	600	40	
2358	1000	820	0	
2359	20	580	160	
2360	660	80	0	
2361	1240	300	200	
2362	980	1040	200	
2363	460	380	120	
2364	740	100	120	
2365	1140	1400	20	
2366	1220	1200	180	
2367	180	920	80	
2368	1260	1160	0	
2369	980	260	140	
2370	1280	160	80	
2371	240	360	100	
2372	440	60	180	
2373	660	960	120	
2374	1100	980	40	
2375	420	1060	120	
2376	920	700	60	
2377	40	320	160	
2378	920	540	140	
2379	940	940	180	
2380	820	800	120	
2381	1360	1020	120	
2382	460	680	20	
2383	600	220	200	
2384	1100	1240	0	
2385	820	0	0	
2386	1320	1340	80	
2387	1100	1100	20	
2388	420	460	0	
2389	920	1400	40	
2390	380	240	180	
2391	1260	520	200	
2392	1340	1080	60	
2393	920	520	200	
2394	420	800	40	
2395	1120	1200	80	
2396	740	1300	160	
2397	1360	720	120	
2398	1240	1380	140	
2399	600	20	80	
2400	120	1140	180	
2401	1120	200	140	
2402	720	700	180	
2403	740	1200	200	
2404	1120	820	200	
2405	240	280	100	
2406	860	1260	200	
2407	980	1160	0	
2408	1380	20	180	
2409	40	200	80	
2410	900	600	200	
2411	280	980	0	
2412	420	740	180	
2413	740	600	40	
2414	980	860	140	
2415	860	1380	40	
2416	620	1240	0	
2417	1240	640	120	
2418	1260	920	200	
2419	600	420	80	
2420	880	640	140	
2421	560	600	160	
2422	880	900	0	
2423	1260	1160	20	
2424	40	860	60	
2425	1060	40	140	
2426	1300	900	140	
2427	680	1080	40	
2428	1240	220	160	
2429	1320	1080	180	
2430	300	140	200	
2431	680	600	180	
2432	260	700	160	
2433	540	180	20	
2434	1240	1180	0	
2435	300	1220	140	
2436	120	400	20	
2437	700	1400	80	
2438	560	340	160	
2439	200	1020	180	
2440	1040	500	200	
2441	740	280	0	
2442	640	140	60	
2443	980	600	20	
2444	260	200	100	
2445	900	1060	200	
2446	960	1080	140	
2447	1080	60	200	
2448	400	880	0	
2449	1000	700	40	
2450	520	240	80	
2451	520	500	80	
2452	1160	80	100	
2453	1120	340	120	
2454	480	440	20	
2455	100	1180	180	
2456	1240	980	100	
2457	1320	360	180	
2458	900	180	200	
2459	800	1020	40	
2460	520	380	0	
2461	920	260	160	
2462	300	400	60	
2463	40	1360	160	
2464	80	1020	200	
2465	1220	580	180	
2466	520	880	140	
2467	480	340	140	
2468	860	900	100	
2469	1180	80	140	
2470	200	640	140	
2471	200	1400	160	
2472	640	380	100	
2473	580	1180	80	
2474	280	1240	180	
2475	980	520	200	
2476	480	40	160	
2477	1300	1260	0	
2478	960	20	200	
2479	1000	300	40	
2480	320	700	0	
2481	0	1120	100	
2482	40	800	120	
2483	1000	960	60	
2484	360	1240	120	
2485	1340	1160	40	
2486	280	1100	20	
2487	1080	820	180	
2488	1320	320	60	
2489	260	660	60	
2490	1220	600	140	
2491	820	540	120	
2492	700	700	40	
2493	1280	680	160	
2494	580	580	60	
2495	1400	100	40	
2496	20	420	0	
2497	960	420	120	
2498	740	540	180	
2499	200	340	200	
2500	1120	1080	180	
2501	80	780	200	
2502	280	1400	80	
2503	800	360	120	
2504	680	1340	40	
2505	1340	1380	100	
2506	980	580	140	
2507	280	1380	40	
2508	1240	1360	80	
2509	160	1260	140	
2510	500	1280	100	
2511	1100	220	120	
2512	460	1020	60	
2513	1020	1220	120	
2514	400	620	100	
2515	140	320	80	
2516	140	700	140	
2517	1000	240	0	
2518	200	1120	100	
2519	20	240	160	
2520	400	40	200	
2521	1320	1380	0	
2522	1360	1040	80	
2523	20	560	140	
2524	1080	780	0	
2525	180	1240	40	
2526	200	400	180	
2527	280	760	200	
2528	820	100	40	
2529	920	1020	100	
2530	0	940	140	
2531	1320	880	100	
2532	1320	740	160	
2533	340	380	140	
2534	0	460	140	
2535	780	260	40	
2536	800	960	20	
2537	1180	260	20	
2538	1100	1180	160	
2539	1280	640	180	
2540	60	1100	100	
2541	1060	100	120	
2542	1380	920	60	
2543	700	1240	120	
2544	240	1220	0	
2545	600	840	60	
2546	1360	640	200	
2547	1000	460	140	
2548	20	60	0	
2549	1040	1000	40	
2550	1180	220	180	
2551	940	660	120	
2552	820	1260	100	
2553	20	420	80	
2554	720	460	40	
2555	80	1040	100	
2556	100	400	160	
2557	1140	420	180	
2558	520	1080	0	
2559	1160	700	160	
2560	120	1280	40	
2561	880	1220	160	
2562	620	1160	0	
2563	900	1380	20	
2564	1400	200	140	
2565	1160	760	100	
2566	200	680	60	
2567	980	100	60	
2568	360	1400	0	
2569	1040	960	160	
2570	400	1060	160	
2571	1040	360	60	
2572	1200	860	40	
2573	900	1080	0	
